국가,국가코드(ISO 2자리 코드),정체명,정부형태,의회형태,영해,국방,주요정당,국제기구가입,주요인사,기준년도
그린란드,GL,,"자치정부 총리(Kim Kielsen), 자치의회 의장, 고등판무관",,,,,,,2020
기니,GN,쿠데타(08.12)로 헌정중단,대통령 중심 공화제,,200해리,"9,700명(육군 8,500명, 해군 400명, 공군 800명)",,"UN(＇58.12), ILO, FAO, WHO, IDA, IMF, ICAO,AU, UNESCO, 비동맹","대통령: 알파 콩데(Alpha CONDÉ), 총리: 이브라히마 카소리 포파나(Ibrahima Kassory Fofana), 외교장관: 마마디 투레(Mamadi Touré)",2020
기니비사우,GW,대통령 중심제,대통령 중심제,단원제,12해리,"4,450명(육군 4,000명, 해군 350명, 공군 100명)",,"UN(＇74.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, 비동맹","대통령: Umaro Sissoco Embalo(우마로 시소코 엠발로), 총리: 미정, 외무장관: 미정, 국회의장: Cipriano CASSAMMÁ(시프리아노 카사마)",2020
나미비아,NA,공화제(대통령 중심제),"대통령 중심제(직선제, 임기 5년)","양원제(상원 26명, 하원 96명)",12해리,"9,900명(육군 9,000명, 해군 900명)","집권당 SWAPO(South West Africa People＇s Organization) : 상원 24명, 하원 77명","UN(＇90.4.23 가입), AU(OAU), 영연방, 전선국가그룹 등","대통령: Hage Geingob(하게 게인곱), 총리: Saara Kuugongelwa(사라 쿠곤겔와), 외교장관: Netumbo Nandi-Ndaitwah(네툼보 난디-다이트와)",2020
나우루,NR,공화제,의원내각제(대통령제)  ,"단원제(총19석, 임기4년) (국가원수이자 행정수반인 대통령은 의회에 의해 선출되며, 내각은 대통령 및 대통령이 지명하는 4-5명의 의원으로 구성)",12해리,,Nauru당,"UN(＇99.9), ICAO, UPU, ITU, ESCAP, BIE,SPF(PIF), SPC, 英연방","대통령 (외교장관 겸임): Lionel Aingimea(19.8월~), 국회의장: Marcus Stephen",2020
나이지리아,NG,"양원제(상원 109석, 하원 360석)",​대통령 중심 연방제,"양원제(상원109석, 하원 360석)",12해리,"135,000명(육군 100,000명, 해군 25,000명, 공군 10,000명)","PDP(여당), ANPP, AD 등","UN(＇60.10), AU, ILO, FAO, UNESCO, WHO,IFC, IAEA, IDA, IMF, ICAO, UPU, OPEC, 비동맹,ECOWAS, WTO, WMO, AfDB","대통령: Muhammadu Buhari (무하마두 부하리), 부통령: Yemi Osinbajo (예미 오신바조), 외무장관: Geoffrey Onyeama (제프리 온예마)",2020
남수단,SS,대통령제,대통령 중심제(4년임기),"의회 이원제 (상원(Council of States): 50명(전직의원 20명, 대통령 지명 30명), 하원(National Legislative Assembly): 332명(＇10 선출의원 170명, 전직의원 96명, 대통령 지명 66명))",,"185,000명(육군 SPLA 185,000명)",,"AU, FAO, G-77, IBRD, ICAO, ILO, IMF,Interpol, IOM, IPU, ITU, UN, UNCTAD,UNESCO, WHO 등","대통령: Salva Kiir Mayardit, 제1부통령: Riek Machar, 제2부통령: James Wani Igga, 외교장관: 공석",2020
남아프리카공화국,ZA,내각책임제를 가미한 대통령중심제,내각책임제를 가미한 대통령 중심제(의회가 대통령 선출),"양원제 (5년 임기, (하원(National Assembly) : 400명, 상원(National Council of Provinces) : 90명)",12해리,"67,100명(육군 40,600명, 해군 7,650명, 공군 10,650명, 남아프리카군 의료서비스 8,200명)","ANC(집권당), DA, COPE, IFP",,"대통령: Cyril Ramaphosa (시릴 라마포사), 부통령: David Mabuza (데이비드 마부자), 외교장관: Grace Pandor (그레이스 판도)",2020
네덜란드,NL,입헌군주제,내각책임제,"양원제 (상원 75명(자민당 12석, 민주포럼 12석, 기민당 9석, 녹색당 8석, D-66당 7석, 노동당 6석, 자유당 5석 등), 하원 150명(자민당 33석, 자유당 20석, D-66 19석, 기민당 19석, 녹색당 14석, 사회당 14석, 노동당 9석 등) (＇17.3.15 총선 결과))",12해리,"35,400명(육군 18,850명, 해군 8,500명, 공군 8,050명)","자민당, 기독교 민주당, 기독교 연합, D-66 연립","UN(＇45.12), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, EC, OECD, NATO 등","국왕: 빌렘-알렉산더(Willem-Alexander, '13.4월 즉위), 총리: 마크 루터(Mark Rutte, 자민당, '10.10월~), 외교장관: 스테프 블록(Stef Blok, 자민당, '18.3월~)",2020
네덜란드령 안틸레스,AN,,"네덜란드헌법이 적용되나 내치에는 완전한 자치권행사, 주권 을 대표하는 지사와 총리에 의해 대표되는 각료회의(Council of Ministers)가 있으며 이는 민선의회에 책임을 짐",,,,,,,2020
네팔,NP,내각책임제(총리가 행정부 수반),내각책임제(총리가 행정수반),"양원제(총 334석) (상원 : 59석(6년), 하원 : 275석(5년))",,"육군 157,000명(＇17)","네팔공산당(NCP, Nepal Communist Party),네팔의회당(Nepali Congress) 등","UN(＇55.12), FAO, UNESCO, WHO, ITU, UPU,IMF, ICAO, WMO, ILO, ESCAP, UNCTAD, 비동맹","대통령: Bidya Devi Bhandari(18.3월 취임), 총리: K.P. Sharma Oli(18.2월 취임), 외교장관: Predeep Kumar Gyawali(18.3월 취임)",2020
노르웨이,NO,입헌군주제,내각책임제,"단원제(169석/임기4년), ＇17.9 총선 결과 / ＇19.1월 신연정 구성 이후 ＇20.1.1.자, 연정 : 보수당(45석), 진보당(26석), 자유당(8석), 기독민주당(8석), 야당 : 중도계열 : 중앙당(19석), 녹색당(1석), 사회주의계열 : 노동당(49석), 사회주의 좌파당(11석), 적색당(1석), 무소속(1석)",12해리,"23,250명(육군 8,100명, 해군 3,900명, 공군 3,600명, Central Support 7,000명, 상비군 650명 등)","우파연정(보수당, 진보당, 자유당, 기독민주당)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OECD, NATO, EFTA","국가원수: HaraldⅤ(하랄 5세)국왕('91.1 즉위), 총리: Erna Solberg(에르나 솔베르그, '13.10, 보수당), 외교장관: Ine Erisken Søreide(이네 에릭슨 써라이데, '17.10, 보수당)",2020
뉴 칼레도니아,NC,,"자치정부 대통령(Thierry SANTA), 프랑스정부 임명(고등판 무관 1명)",,,,,,,2020
뉴질랜드,NZ,입헌군주제,의원내각제,"단원제 (총 120석, 임기 3년)",12해리,"11,900명","국민당(55석), 노동당(46석), 녹색당(8석), 뉴질랜드제1당(9석), ACT당(1석), 무소속(1석)","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, SPF","국가원수: 영국여왕, 총독: Patsy Reddy(여), 총리: Jacinda Ardern (여), 외교장관: Winston Peters (남), 통상장관: David Parker (남), 국회의장: Trevor Mallard (남)",2020
니우에,NU,,의원내각제,"단원제(총20석, 임기3년)",,,,"UN의 회원국은 아니나 Pacific Island Forum(PIF), UNESCO, WHO, FAO 등의 회원국으로 활동","국가원수: 영국여왕, 총독: Patsy Reddy 뉴질랜드 총독(16.10월~), 총리 겸 외교장관: Dalton Tagelagi (20.06.10.~) ※前 천연자원장관 ",2020
니제르,NE,공화제(대통령 중심제),대통령 중심제,단원제(113석),,"5,300명(육군 5,200명, 공군 100명)","사회발전 국민운동당(MNSD), 민주사회당(PNDS)","UN(＇60.9), ILO, FAO, UNESCO, WHO, IDA,IMF, ICAO, UPU, ITU, AU, 비동맹","대통령: Mahamadou ISSOUFOU (마하마두 이수푸), 총리: Brigi Rafini (브리지 라피니), 외교장관: Kalla Ankouraou( 칼라 앙쿠라우)",2020
니카라과,NI,공화국,대통령 중심제,"단원제(92석, 임기 5년)",12해리,"12,000명(육군 10,000명, 해군 800명, 공군 1,200명)","산디니스타 민족해방전선(FSLN), PLI(자유독립당),헌정자유당(PLC), MRS(산디니스타혁신운동당),ALN(니카라과자유연합)","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, OAS, 비동맹, IOC, PCA,UNIDO, UNWTO, WIPO, WTO","대통령: Daniel Ortega Saavedra(2017.1월 3선 연임), 외교장관: Denis Rolando Moncada Colindres(2017.1월 취임)",2020
덴마크,DK,입헌군주제,입헌군주제하 내각 책임제,"단원제, 총 179석(2019.6.5 총선 결과), Blue bloc(우파 75석) : 덴마크 국민당(16석), 자유당(43석), 자유동맹당(4석), 보수당(12석), Red bloc(좌파 91석) : 사회민주당(48석), 적색녹색동맹당(13석), 사회자유당(16석), 사회국민당(14석), 대안당(9석), 신보수당(4석), 그린란드ㆍ페로제도 4석",12해리,"14,500명(육군 6,900명, 해군 2,200명, 공군 2,900명, 합동군 2,500명)",사회민주당 단독 소수정부,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, NATO 등","국가원수: 마그레테 2세 여왕 (1972.1 즉위, Margrethe Ⅱ), 총리: 메테 프레데릭센(2019.6월 취임, Mette Frederiksen), 외교장관: 예베 코포드(2019.6월 취임, Jeppe Kofod)",2020
도미니카공화국,DO,"공화국, 대통령 중심제",,"양원제(양원 모두 임기 4년) (상원 : 32석, 하원 : 190석)",200해리,"56,050명(육군 28,750명, 해군 11,200명, 공군 16,100명)","도미니카해방당(PLD), 도미니카혁명당(PRD),기독사회개혁당(PRSC)","UN(＇45.10), OAS, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, ICAO, 비동맹","대통령: Luis Abinader(2020.8. 취임), 외교장관: Roberto Alvarez(2020.8. 임명)",2020
도미니카연방,DM,공화국(영연방),내각책임제,"단원제(30석, 임기5년) (직선의원：21명, 임명의원：9명)",,,"도미니카노동당(Dominica Labour Party),도미니카연합노동자당(Dominica United Worker＇s Party),도미니카자유당(Dominica Freedom Party)","UN(＇78.11), OAS, CARICOM, OECS","대통령: Charles Angelo Savarin (2013.10.2 취임), 총리: Roosevelt Skerrit(2019.12 재집권), 외교장관: Kenneth Darronx(2019.12)",2020
독일,DE,연방공화제(16개주),의원내각제,"(총 709석, ＇17.9.24. 총선) 기민/기사연합(CDU/CSU) 246석, 사민당(SPD) 153석, 좌파당(Linke) 69석, 녹색당(Grüne) 67석, 자민당(FDP) 80석, 독일대안당(AfD) 94석",,"181,550명(육군 63,450명, 해군 15,850명, 공군 31,400명, 의무군 19,500명, 합동지원군 44,850명, 기타 6,500명) ※ 2011.7월부터 의무복무제 중단","기민/기사연합(CDU/CSU : 246석), 사민당(SPD : 153석),독일대안당(AfD : 94석), 자민당(FDP : 80석),좌파당(Linke : 69석), 녹색당(Grüne : 67석)※ 2017.9.24 총선 결과","UN(＇73.9), ILO, FAO, UNESCO, WHO, IFC, IDA, IMF, EC, OECD, NATO 등","대통령: 프랑크-발터 슈타인마이어(Frank-Walter Steinmeier, 사민당), 총리: 앙겔라 메르켈(Angela Merkel, 기민당), 외교장관: 하이코 마스(Heiko Maas, 사민당)",2020
동티모르,TL,공화제,"이원집정부제 (대통령이 외치(외교, 국방), 총리가 내치 담당)",단원제 (65석) (2018.5.12. 총선 실시),,"1,330명(육군 1,250명, 해군 80명)","동티모르독립혁명전선(FRETILIN), 동티모르국가재건회의(CNRT), 민주당(PD), 개혁당(Frenti-Mudanca) ※2018.5월 총선에서 민중자유당(PLP), 동티모르국가재건회의(CNRT) 등으로 구성된 야권연합이 과반 확보(34석)","UN(＇02.9), CPLP, ARF","대통령: 프란시스코 구테레스 루 올로(Francisco Guterres Lú-Olo), 총리: 타우르 마탄 루악(Taur Matan Ruak) ※ 본명은 호세 마리아 드 바스콘셀로스(Jose Maria de Vasconcelos), 외교장관: 아달기자 마그노(Adalgiza Albertina Xabier Reis Magno)",2020
라오스,LA,인민민주공화제,,단원제,,"29,100명(육군 25,600명, 공군 3,500명)",라오인민혁명당(유일정당),"UN(＇55.12), FAO, UNESCO, ILO, IMF, ESCAP,ASEAN, WTO 등","대통령: 분냥 보라칫 (Bounhang Vorachith), 총리: 통룬 시술릿 (Thongloun Sisoulith), 부통령: 판캄 비파반 (Phankham Viphavanh), 국회의장: 파니 야토투 (Pany Yathortou), 외교장관: 살름싸이 꼼마싯 (Saleumxay Kommasith)",2020
라이베리아,LR,공화제(대통령 중심제),대통령 중심제,"상원(30석), 하원(73석)",200해리,"2,010명(육군 1,950명, 해안경비대 60명)",,"UN(＇45.11), AU, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF","대통령: George Weah(조지 웨아), 부통령: Jewel Howard-Taylor(쥬얼 하워드-테일러), 외교장관: Dee-Maxwell Saah Kemayah(디-맥스웰 사아 케마야)",2020
라트비아,LV,공화제,내각책임제,"단원제, 총 100석(2018.10월 총선 결과), 연정 : 신보수당(16석), KPV LV(12석), 국민연합(12석), 개발당(13석), 신통합당(8석), 야당 : 화합당(22석), 녹색농민연합(10석), 무소속(7석) ※ 화합중앙당(親러시아계)은 정당별 득표는 1위이나 親러성향으로 인해 연정에서 배제",,"6,210명(육군 1,400명, 해군 480명, 공군 430명, 합동군 3,300명, 국가방위대 600명)","화합당(23석), 신보수당(16석), KPV LV(16석),국민연합(13석), 개발당(13석), 녹색농민연합(11석) 등","UN(＇91.9), IOC(＇91.9), UNESCO(＇91.10), IBRD(＇92.4),NATO(＇04.3), EU(＇04.5), OECD(＇16)","국가원수: 에길스 레비츠 대통령 (Egils Levits, 2019.7월 취임), 정부수반: 아르투르스 크리스야니스 카린스(Arturs Krišjānis Kariņš, 2019.1월 취임), 외교장관: 에드가스르 린케비치 장관 (Edgars Rinkēvičs, 2011.10월 취임)",2020
러시아,RU,공화국연방(85개 연방주체로 구성) (러시아 정부 자료 기준),"대통령중심제(임기 6년, 중임 가능)",상·하 양원제 (상원(Federation Council) : 170명(연방주체별 각2명)) (하원(State Duma) : 450명),,"900,000명(육군 280,000명, 공수부대 45,000명, 해군 150,000명, 공군 165,000명 등)","통합러시아당, 공산당, 공정한 러시아당, 자유민주당","UN(＇45.10), OSCE, ILO, UNESCO, WHO, ICAO,UPU, ITU, WMO, WTO","대통령: 푸틴 (Vladimir Putin), 총리: 미슈스틴(Mikhail Mishustin), 외교장관: 라브로프 (Sergey Lavrov), 상원의장: 마트비엔코(Valentina Matviyenko), 하원의장: 볼로딘(Vyacheslav Volodin)",2020
레바논,LB,공화국,"대통령중심제(6년, 단임제)이나, Taif협약에 따라 대통령(기독교 마론파)ㆍ총리 (순니파)ㆍ국회의장(시아파)이 권력균점",단원제(128석),,"72,000명(육군 65,000명, 해군 5,000명, 공군 2,000명)","자유애국운동(Free Patriotic Movement),미래운동(Future Movement), 아말운동(AmalMovement), 헤즈볼라(Hizbullah)","UN(＇45.10), IAEA, ILO, WHO, IBRD, UNCTAD","대통령: Michel Aoun(아운)-기독교, 총리: Saad Hariri(하리리)-이슬람(순니파), 국회의장: Nabih Berri(베리)-이슬람(시아파)",2020
레소토,LS,입헌군주제(내각책임제),입헌군주제(내각책임제),"양원제(하원 120, 상원 33)",,"2,000명(육군 2,000명)","ABC(집권당, 40.5%), DC(25.8%), LCD(9.0%)","UN(＇66.10), FAO, UNESCO, WHO, IFC, IDA,IMF, ICAO, OAU","국가원수: Letsie III세 국왕(레치에 3세), 총리: Thomas Motsoahae Thabane(토마스 사반느), 외무장관: Thohang Sekhamane(토행 세카마네)",2020
레위니옹,RE,,"프랑스정부 임명(지사 1명, 부지사 3명), 민선 대표(하원 7명, 상원 3명)",,,,,,,2020
루마니아,RO,공화제,의원내각제가 가미된 대통령중심제,"양원제(임기 4년) (상원 : 136석 ,하원 : 329석)",,"69,300명(육군 36,000명, 해군 6,500명, 공군 10,300명, 합동군 16,500명)","사회민주당, 자유당, 루마니아구국연합, 민주헝가리연합,자유민주연합, 국민행동당 등","UN(＇55.12), ILO, FAO, UNESCO, WHO, IMF,ICAO, UPU, GATT, IBRD, NATO(＇04.4),EU(＇07.1.1)","대통령: 클라우스 요하니스(Klaus Iohannis, 14.12월 취임, 19.12월 취임(연임)), 총리: 루도비크 오르반(Ludovic Orban, 19.11월 취임, 20.2월 불신임, 20.3월 재취임), 외교장관: 보그단 루치안 아우레스쿠 (Bogdan Lucian Aurescu, 19.11월 취임)",2020
룩셈부르크,LU,입헌군주제,입헌군주제하 내각책임제,"(총60석, 단원제, ＇18.10월 총선결과) 기독사회당(21석), 사회당 (10석), 민주당 (12석), 녹색당(9석) 등",내륙국,육군 900명,"기독사회당, 민주당, 사회당, 녹색당","UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, EC, NATO 등","국가원수: 앙리(Henri) 대공('00.10.7 즉위), 총리: 자비에 베텔(Xavier Bettel) (민주당, '18.12~, 연임), 외교장관: 장 아셀보른(Jean Asselborn) (사회당, '04.7~)",2020
르완다,RW,공화제(대통령 중심제),"대통령 중심제(5년 임기, 1회 재선)","양원제(상원: 26, 하원: 80)",,"33,000명(육군 32,000명, 공군 1,000명)","RPF(르완다 애국전선, 여당), PSD(사회민주당, 제1야당), PL(자유당, 제2야당)","UN(＇62.9), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, ICAO, UPU, OAU, 비동맹","대통령: Paul Kagame, 총리: Ngirente Edouard, 외무장관: Vincent Biruta",2020
리비아,LY,"임시정부(온건이슬람주의 표방), 헌법제정 및 정치체제 확정 예정","임시정부(온건이슬람주의 표방), 향후 헌법 및 정치체제 확정 예정",리비아 의회(200석),12해리,,,"UN(＇55.12), ILO, FAO, UNESCO, WHO, IFC,IAEA, IDA, IMF, IMO, ICAO, UPU, OPEC, AU,아랍연맹",총리: Fayez Mustafa al-Sarraj,2020
리투아니아,LT,공화제,이원집정부제,단원제(141석),,"19,850명(육군 12,400명, 해군 750명, 공군 1,200명, 합동군 5,500명)","농민녹색연합, 사회민주노동당, 질서정의당,폴란드선거운동-기독가족연합(이상 연정구성 정당),조국연합-기민당, 자유운동당, 용기있는길 등","UN(＇91.9), UNESCO(＇91.10), ICAO(＇92.1), IBRD(＇92.4),WTO(＇00.12), EU(＇04.5), NATO(04.3), OECD(＇18.5)","총리: 사울리우스 스크베르넬리스 (Saulius Skvernelis) (16.11월 취임), 외교장관: 리나스 린케비치우스 (Linas Linkevičius) (12.12월 취임, 16.11월 연임), 대통령: 기타나스 나우세다 (Gitanas Nausėda) (19.7월 취임)",2020
리히텐슈타인,LI,입헌군주제 (대공이 국가원수),의회민주제,"총 25석(상원 15석, 하원 10석)(임기 4년)",,,"진보시민당, 조국연합당, 독립당, 자유공천당","UN(＇90.9), ICJ, IPI, ITU, WIPO, IAEA, UNCTAD 등","국가원수: 한스-아담 대공 2세 (Prince Hans-Adam Ⅱ), 정부수반: 아드리안 하슬러 총리 (Adrian Hasler), 외교장관: 카트린 에겐베르거 장관(Dr. Katrin Eggenberger)",2020
마다가스카르,MG,공화제(대통령 중심제),"대통령 중심제(직선제, 중임 가능)","양원제(국민의회 151석, 상원 63석)",50해리,"13,500명(육군 12,500명, 해군 500명, 공군 500명)","HVM, MAPAR, TIM, MMM 등","UN(＇60.9), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OAU, ICAO, UPU","대통령: Andry Rajoelina(안드리 라조엘리나), 총리: Christian Ntasy(크리스티앙 은짜이), 외교장관: Djacoba Oliva Tehindrazzanarivelo(자코바 올리바 테힌드라자나리벨루)",2020
마르티니크,MQ,,"프랑스정부 임명(지사 1명, 부지사 3명), 민선 대표(하원 4명, 상원 2명)",,,,,,,2020
마셜제도,MH,공화제,의원내각제(대통령제),"단원제(총33석, 임기4년) (국가원수이자 행정수반인 대통령은 의회에서 선출되며, 대통령이 내각 구성원을 지명)",,미국과의 자유연합협정(＇86.10)에 의거 미국에 의존,,"UN(＇91.9), SPC, SPF(PIF), ADB","대통령: David Kabua(20.1월~), 외교장관: Casten Nemra(20.1월~)",2020
마요트,YT,,"프랑스정부 임명(지사 1명), 민선 대표(하원 2명, 상원 2명)",,,,,,,2020
마이크로네시아연방,FM,,대통령제(연방국가),"단원제 (총14석) (4개 주에서 각 1명(임기 4년), 인구비례로 10명(임기 2년) 선출)",,미국과의 자유연합협정(＇86.11)에 의거 미국에 의존,,"UN(＇91.9), SPC, SPF(PIF), ADB, ESCAP, ICAO","대통령: David W. Panuelo (19.5월~), 외교장관: Kandhi Elieisar (20.1월~)",2020
말라위,MW,공화제(대통령 중심제),대통령 중심제,단원제(193석) ,,"5,300명(육군 5,300명)","PP(여당), DPP, MCP, UDF","UN(＇64.12), AU, 영연방, ILO, FAO, UNESCO,WHO, IFC, IDA, IMF, ICAO, UPU","대통령: 피터 무타리카(Peter Mutharika) , 부통령: 공석, 외무장관: 콘드와니 난크후마(Kondwani Nankhumwa)",2020
말레이시아,MY,선임제 입헌군주제,"의원내각제(양원제, 하원 우위)","양원제, 하원 우위",,"11만 명(육군 8만 명, 해군 1.5만 명, 공군 1.5만 명)","◦여당연합(Pakatan Harapan, 희망연대)- PKR(말레이계 중심의 다인종 정당), PPBM당(말레이계 중심),DAP(중국계 중심의 다인종 정당), Amanah당 등 ◦야당연합(Barisan Nasional, 국민전선)- UMNO(말레이계), MIC(인도계) 등","UN(＇57.9), GATT, FAO, ILO, IBRD, IMF, ICAO,WHO, UNESCO, ASEAN, 비동맹, 영연방","국왕: 압둘라(His Excellency The Yang di-Pertuan Agong XVI Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah ibni Almarhum Sultan Haji Ahmad Shah Al-Musta’in Billah), 총리: 무히딘(Tan Sri Muhyiddin bin Mohd Yassin), 하원의장: 아즈하(Datuk Azhar Azizan Harun), 상원의장: 라이스(Tan Sri Dato’ Seri Utama Dr. Rais Yatim), 외교장관: 히샤무딘(Dato' Seri Hishammuddin Tun Hussein)",2020
말리,ML,공화제(대통령 중심제),대통령 중심제(임기 5년),단원제(147석),,"8,000명(육군 8,000명)","US-RDA, ADEMA, CNID, UFD 등","UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, UPU, 비동맹","대통령: Ibrahim Boubacar KEITA (이브라힘 부바카르 케이타), 총리: Boubou SISSE (부부 시세), 외교부장관: Tiéblié DRAME (티에빌레 드라메)",2020
맨 섬,IM,,"총독(영국 여왕 임명), 수석장관은 의회에서 선출",양원제 의회(High Court of Tynwald),,,,,,2020
멕시코,MX,"연방 공화국, 대통령 중심제(임기 6년, 단임)",,"양원제 (상원 : 128석(임기 6년), 하원 : 500석(임기 3년))",12해리,"277,150(육군 208,350명, 해군 60,300명, 공군 8,500명)","국민행동당(PAN), 민주혁명당(PRD), 제도혁명당(PRI)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDS, IMF, ICAO, OAS, 비동맹, WTO, OECD,SELA, IDB, NAFTA","대통령: Andres Manuel Lopez Obrador(2018.12.1 취임), 외교장관: Marcelo Ebrard(2018.12.1 취임)",2020
모나코,MC,입헌군주제,,"단원제(24명, 임기 5년)",,,"모나코공국연합당, 모나코 제일당, 모나코연합당","UN(＇93.5), UNESCO, WHO, UPU, ITU, WIPO,IAEA","국가원수: 알베르 2세 대공(Prince Albert Ⅱ), 국무장관 (총리): 세르쥬 텔(Serge Telle), 외무장관: 로랑 앙젤미(Laurent Anselmi)",2020
