시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,인구밀도_x,범죄총계(구),예상범죄횟수,인구밀도_y,관광지개수
서울특별시,용산구,이태원동,0.0,19559.0,6.0,29.0,0.0,3041.0,5.96,0.0019609392216116,0.0
서울특별시,용산구,서빙고동,0.0,14000.0,2.0,2.0,0.0,3041.0,4.27,0.0014036069892409,0.0
서울특별시,용산구,보광동,0.0,15531.0,2.0,9.0,0.0,3041.0,4.74,0.0015571014392786,0.0
서울특별시,용산구,청파동1가,0.0,6832.0,0.0,7.0,0.0,3041.0,2.08,0.0006849602107495,0.0
서울특별시,용산구,청파동2가,0.0,6832.0,2.0,1.0,0.0,3041.0,2.08,0.0006849602107495,0.0
서울특별시,용산구,청파동3가,0.0,6832.0,0.0,3.0,0.0,3041.0,2.08,0.0006849602107495,0.0
서울특별시,용산구,원효로1가,0.0,16730.0,0.0,8.0,0.0,3041.0,5.1,0.0016773103521429,0.0
서울특별시,용산구,한강로1가,0.0,7365.0,0.0,3.0,0.0,3041.0,2.25,0.0007383975339828,0.0
서울특별시,용산구,한강로2가,0.0,7366.0,2.0,8.0,0.0,3041.0,2.25,0.0007384977916249,0.0
서울특별시,용산구,한강로3가,0.0,7366.0,2.0,7.0,0.0,3041.0,2.25,0.0007384977916249,0.0
서울특별시,용산구,한남동,0.0,23761.0,10.0,21.0,0.0,3041.0,7.24,0.0023822218336681,0.0
서울특별시,은평구,녹번동,0.0,37815.0,8.0,12.0,0.0,3686.0,13.97,0.0037912427355818,0.0
서울특별시,은평구,불광동,0.0,68762.0,12.0,24.0,0.01,3686.0,25.41,0.006893915985299,0.0
서울특별시,은평구,갈현동,0.0,52635.0,7.0,21.0,0.01,3686.0,19.45,0.0052770609913355,0.0
서울특별시,은평구,구산동,0.0,32997.0,7.0,11.0,0.0,3686.0,12.19,0.0033082014159988,0.0
서울특별시,은평구,대조동,0.0,27579.0,2.0,8.0,0.0,3686.0,10.19,0.0027650055111625,0.0
서울특별시,은평구,응암동,0.0,84594.0,12.0,25.0,0.01,3686.0,31.26,0.0084811949748463,0.0
서울특별시,은평구,신사동,0.0,48721.0,9.0,16.0,0.0,3686.0,18.0,0.0048846525802005,0.0
서울특별시,은평구,증산동,0.0,15487.0,2.0,8.0,0.0,3686.0,5.72,0.0015526901030267,0.0
서울특별시,은평구,수색동,0.0,11258.0,3.0,5.0,0.0,3686.0,4.16,0.0011287005346339,0.0
서울특별시,은평구,진관동,0.0,57256.0,11.0,13.0,0.01,3686.0,21.16,0.0057403515554271,2.0
서울특별시,은평구,역촌동,0.0,46939.0,3.0,16.0,0.0,3686.0,17.35,0.0047059934619986,0.0
서울특별시,종로구,사직동,0.0,9806.0,2.0,3.0,0.0,3608.0,3.55,0.0009831264383211,0.0
서울특별시,종로구,삼청동,0.0,2909.0,0.0,3.0,0.0,3608.0,1.05,0.0002916494808358,0.0
서울특별시,종로구,부암동,0.0,10333.0,2.0,8.0,0.0,3608.0,3.74,0.0010359622157019,0.0
서울특별시,종로구,평창동,0.0,18582.0,4.0,13.0,0.0,3608.0,6.72,0.001862987505291,0.0
서울특별시,종로구,무악동,0.0,8592.0,2.0,8.0,0.0,3608.0,3.11,0.0008614136608255,0.0
서울특별시,종로구,교남동,0.0,10634.0,0.0,1.0,0.0,3608.0,3.85,0.0010661397659705,0.0
서울특별시,종로구,가회동,0.0,4418.0,2.0,0.0,0.0,3608.0,1.6,0.0004429382627476,0.0
서울특별시,종로구,종로1가,0.0,2112.0,0.0,0.0,0.0,3608.0,0.76,0.0002117441400912,0.0
서울특별시,종로구,종로2가,0.0,2112.0,0.0,3.0,0.0,3608.0,0.76,0.0002117441400912,0.0
서울특별시,종로구,종로3가,0.0,2112.0,0.0,3.0,0.0,3608.0,0.76,0.0002117441400912,0.0
서울특별시,종로구,종로4가,0.0,2113.0,0.0,3.0,0.0,3608.0,0.76,0.0002118443977332,0.0
서울특별시,종로구,종로5가,0.0,2845.0,0.0,4.0,0.0,3608.0,1.03,0.0002852329917421,0.0
서울특별시,종로구,종로6가,0.0,2846.0,2.0,0.0,0.0,3608.0,1.03,0.0002853332493842,0.0
서울특별시,종로구,이화동,0.0,8111.0,2.0,2.0,0.0,3608.0,2.93,0.0008131897349809,0.0
서울특별시,종로구,창신동,0.0,22574.0,10.0,24.0,0.0,3608.0,8.17,0.0022632160125089,0.0
서울특별시,종로구,숭인동,0.0,16566.0,6.0,19.0,0.0,3608.0,5.99,0.0016608680988404,0.0
서울특별시,종로구,청운동,0.0,12633.0,4.0,1.0,0.0,3608.0,4.57,0.0012665547925057,0.0
서울특별시,종로구,혜화동,0.0,19734.0,6.0,7.0,0.0,3608.0,7.14,0.0019784843089772,0.0
서울특별시,중구,소공동,0.0,3011.0,0.0,3.0,0.0,4132.0,1.25,0.0003018757603288,0.0
서울특별시,중구,회현동1가,0.0,5757.0,2.0,2.0,0.0,4132.0,2.38,0.0005771832455042,0.0
서울특별시,중구,명동1가,0.0,1843.0,0.0,1.0,0.0,4132.0,0.76,0.0001847748343693,0.0
서울특별시,중구,명동2가,0.0,1842.0,2.0,2.0,0.0,4132.0,0.76,0.0001846745767272,0.0
서울특별시,중구,필동2가,0.0,2377.0,2.0,3.0,0.0,4132.0,0.98,0.0002383124152446,0.0
서울특별시,중구,필동3가,0.0,2377.0,0.0,2.0,0.0,4132.0,0.98,0.0002383124152446,0.0
서울특별시,중구,장충동1가,0.0,2734.0,0.0,3.0,0.0,4132.0,1.13,0.0002741043934703,0.0
서울특별시,중구,장충동2가,0.0,2734.0,2.0,6.0,0.0,4132.0,1.13,0.0002741043934703,0.0
서울특별시,중구,광희1가,0.0,3208.0,0.0,0.0,0.0,4132.0,1.33,0.0003216265158203,0.0
서울특별시,중구,광희2가,0.0,3208.0,0.0,0.0,0.0,4132.0,1.33,0.0003216265158203,0.0
서울특별시,중구,을지로1가,0.0,281.0,0.0,1.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로2가,0.0,281.0,0.0,2.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로3가,0.0,281.0,0.0,3.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로4가,0.0,281.0,0.0,2.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로5가,0.0,281.0,0.0,5.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로6가,0.0,281.0,0.0,1.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,을지로7가,0.0,281.0,0.0,2.0,0.0,4132.0,0.12,2.8172397426907668e-05,0.0
서울특별시,중구,황학동,0.0,13531.0,4.0,11.0,0.0,4132.0,5.61,0.0013565861551013,0.0
서울특별시,중구,중림동,0.0,12801.0,2.0,4.0,0.0,4132.0,5.3,0.0012833980763766,0.0
서울특별시,중구,신당동,0.0,20058.0,38.0,56.0,0.0,4132.0,8.31,0.0020109677850139,0.0
서울특별시,중구,다산동,0.0,14725.0,0.0,0.0,0.0,4132.0,6.1,0.0014762937797552,0.0
서울특별시,중구,약수동,0.0,17354.0,0.0,0.0,0.0,4132.0,7.19,0.0017398711208062,0.0
서울특별시,중구,청구동,0.0,14281.0,0.0,0.0,0.0,4132.0,5.92,0.0014317793866678,0.0
서울특별시,중구,동화동,0.0,10827.0,0.0,0.0,0.0,4132.0,4.49,0.0010854894908936,0.0
서울특별시,중랑구,상봉동,0.0,45126.0,8.0,25.0,0.0,4130.0,18.69,0.0045242263568919,0.0
서울특별시,중랑구,중화동,0.0,46473.0,12.0,28.0,0.0,4130.0,19.24,0.0046592734007853,0.0
서울특별시,중랑구,묵동,0.0,55260.0,10.0,18.0,0.01,4130.0,22.88,0.0055402373018182,0.0
서울특별시,중랑구,신내동,0.0,61133.0,14.0,17.0,0.01,4130.0,25.31,0.0061290504338047,1.0
서울특별시,중랑구,면목동,0.0,143278.0,28.0,72.0,0.01,4130.0,59.33,0.014364714443176,1.0
서울특별시,중랑구,망우동,0.0,48292.0,12.0,36.0,0.0,4130.0,20.0,0.0048416420517445,2.0
전라남도,신안군,지도읍,1.0,4798.0,2.0,0.0,0.12,460.0,53.7,0.1167339788818062,0.0
전라남도,신안군,압해읍,1.0,6533.0,6.0,0.0,0.16,460.0,73.12,0.1589460366892122,0.0
전라남도,신안군,증도면,0.0,1948.0,2.0,0.0,0.05,460.0,21.8,0.0473942873826091,0.0
전라남도,신안군,임자면,0.0,3290.0,2.0,0.0,0.08,460.0,36.82,0.0800447666780205,1.0
전라남도,신안군,자은면,0.0,2331.0,2.0,0.0,0.06,460.0,26.09,0.0567125687314485,0.0
전라남도,신안군,비금면,0.0,3638.0,2.0,0.0,0.09,460.0,40.72,0.0885115079558172,0.0
전라남도,신안군,도초면,1.0,2908.0,2.0,0.0,0.07,460.0,32.55,0.0707508150454965,0.0
전라남도,신안군,흑산면,0.0,4194.0,2.0,0.0,0.1,460.0,46.94,0.1020388302272395,0.0
전라남도,신안군,하의면,0.0,1850.0,2.0,0.0,0.05,460.0,20.7,0.0450099751836893,0.0
전라남도,신안군,신의면,0.0,1630.0,2.0,0.0,0.04,460.0,18.24,0.0396574375942776,0.0
전라남도,신안군,장산면,0.0,1634.0,2.0,0.0,0.04,460.0,18.29,0.0397547564595396,0.0
전라남도,신안군,안좌면,0.0,3163.0,2.0,0.0,0.08,460.0,35.4,0.076954892705951,0.0
전라남도,신안군,팔금면,0.0,1055.0,2.0,0.0,0.03,460.0,11.81,0.0256678507128606,0.0
전라남도,신안군,암태면,1.0,2130.0,0.0,0.0,0.05,460.0,23.84,0.0518222957520315,0.0
전라북도,고창군,고창읍,1.0,21643.0,3.0,0.0,0.11,363.0,41.15,0.1133645863342325,1.0
전라북도,고창군,고수면,1.0,2308.0,2.0,0.0,0.01,363.0,4.39,0.0120891496215593,0.0
전라북도,고창군,아산면,1.0,2717.0,2.0,0.0,0.01,363.0,5.17,0.0142314642642013,0.0
전라북도,고창군,무장면,1.0,2879.0,2.0,0.0,0.02,363.0,5.47,0.0150800094282796,0.0
전라북도,고창군,공음면,1.0,2564.0,2.0,0.0,0.01,363.0,4.88,0.0134300604981274,0.0
전라북도,고창군,상하면,1.0,2467.0,2.0,0.0,0.01,363.0,4.69,0.0129219809863028,0.0
전라북도,고창군,해리면,1.0,2881.0,4.0,0.0,0.02,363.0,5.48,0.0150904852945027,0.0
전라북도,고창군,성송면,1.0,1853.0,2.0,0.0,0.01,363.0,3.52,0.0097058900557839,0.0
전라북도,고창군,대산면,0.0,3412.0,4.0,0.0,0.02,363.0,6.49,0.0178718277767592,0.0
전라북도,고창군,심원면,1.0,2577.0,2.0,0.0,0.01,363.0,4.9,0.0134981536285781,0.0
전라북도,고창군,흥덕면,1.0,3155.0,2.0,0.0,0.02,363.0,6.0,0.0165256789670795,0.0
전라북도,고창군,성내면,1.0,1994.0,2.0,0.0,0.01,363.0,3.79,0.0104444386245187,0.0
전라북도,고창군,신림면,1.0,2290.0,4.0,0.0,0.01,363.0,4.35,0.0119948668255506,0.0
전라북도,고창군,부안면,1.0,2684.0,4.0,0.0,0.01,363.0,5.1,0.0140586124715187,0.0
전라북도,무주군,무주읍,1.0,9551.0,3.0,0.0,0.05,156.0,7.8,0.0500274991488358,0.0
전라북도,무주군,무풍면,1.0,2280.0,1.0,0.0,0.01,156.0,1.86,0.0119424874944346,0.0
전라북도,무주군,설천면,1.0,4085.0,2.0,0.0,0.02,156.0,3.34,0.0213969567608621,1.0
전라북도,무주군,적상면,1.0,2632.0,2.0,0.0,0.01,156.0,2.15,0.0137862399497158,0.0
전라북도,무주군,안성면,1.0,4285.0,1.0,0.0,0.02,156.0,3.5,0.0224445433831809,0.0
전라북도,무주군,부남면,1.0,1419.0,2.0,0.0,0.01,156.0,1.16,0.0074326270853521,0.0
전라북도,정읍시,신태인읍,0.0,5664.0,3.0,0.0,0.03,866.0,25.69,0.0296676531440693,0.0
전라북도,정읍시,북면,0.0,4533.0,3.0,0.0,0.02,866.0,20.56,0.0237435507948563,0.0
전라북도,정읍시,입암면,0.0,2883.0,2.0,0.0,0.02,866.0,13.08,0.0151009611607259,0.0
전라북도,정읍시,소성면,0.0,2160.0,1.0,0.0,0.01,866.0,9.8,0.0113139355210433,0.0
전라북도,정읍시,고부면,0.0,2888.0,1.0,0.0,0.02,866.0,13.1,0.0151271508262839,0.0
전라북도,정읍시,영원면,0.0,1838.0,1.0,0.0,0.01,866.0,8.34,0.00962732105911,0.0
전라북도,정읍시,덕천면,0.0,1877.0,2.0,0.0,0.01,866.0,8.51,0.0098316004504622,0.0
전라북도,정읍시,이평면,0.0,2139.0,1.0,0.0,0.01,866.0,9.7,0.0112039389256999,0.0
전라북도,정읍시,정우면,0.0,2622.0,2.0,0.0,0.01,866.0,11.89,0.0137338606185999,0.0
전라북도,정읍시,태인면,0.0,3577.0,2.0,0.0,0.02,866.0,16.23,0.0187360867401723,0.0
전라북도,정읍시,감곡면,0.0,2874.0,1.0,0.0,0.02,866.0,13.04,0.0150538197627216,0.0
전라북도,정읍시,옹동면,0.0,1736.0,1.0,0.0,0.01,866.0,7.87,0.0090930518817274,0.0
전라북도,정읍시,칠보면,0.0,2380.0,2.0,0.0,0.01,866.0,10.8,0.0124662808055941,0.0
전라북도,정읍시,산내면,0.0,1231.0,1.0,0.0,0.01,866.0,5.58,0.0064478956603724,0.0
전라북도,정읍시,산외면,0.0,2152.0,1.0,0.0,0.01,866.0,9.76,0.0112720320561506,0.0
전라북도,정읍시,수성동,0.0,18063.0,3.0,0.0,0.09,866.0,81.93,0.0946127857947254,0.0
전라북도,정읍시,장명동,0.0,3057.0,1.0,0.0,0.02,866.0,13.87,0.0160123615221433,0.0
전라북도,정읍시,내장상동,0.0,20778.0,0.0,0.0,0.11,866.0,94.25,0.1088337741927035,0.0
전라북도,정읍시,시기동,0.0,3471.0,2.0,0.0,0.02,866.0,15.74,0.0181808658303433,0.0
전라북도,정읍시,초산동,0.0,11030.0,0.0,0.0,0.06,866.0,50.03,0.0577744022208836,0.0
전라북도,정읍시,연지동,0.0,6130.0,3.0,0.0,0.03,866.0,27.81,0.0321085299740722,0.0
전라북도,정읍시,농소동,0.0,4189.0,0.0,0.0,0.02,866.0,19.0,0.0219417018044679,0.0
전라북도,정읍시,상교동,0.0,3967.0,0.0,0.0,0.02,866.0,17.99,0.020778880653694,0.0
충청남도,아산시,염치읍,0.0,6980.0,3.0,0.0,0.02,1463.0,30.66,0.0209563040045155,0.0
충청남도,아산시,배방읍,0.0,74906.0,20.0,0.0,0.22,1463.0,329.02,0.2248929667281144,0.0
충청남도,아산시,송악면,1.0,4355.0,2.0,0.0,0.01,1463.0,19.13,0.0130751724841927,1.0
충청남도,아산시,탕정면,0.0,21879.0,5.0,0.0,0.07,1463.0,96.1,0.0656881053459591,0.0
충청남도,아산시,음봉면,1.0,20996.0,5.0,0.0,0.06,1463.0,92.22,0.0630370428193134,0.0
충청남도,아산시,둔포면,1.0,25135.0,6.0,0.0,0.08,1463.0,110.4,0.0754637107669767,0.0
충청남도,아산시,영인면,1.0,6397.0,3.0,0.0,0.02,1463.0,28.1,0.0192059422230495,0.0
충청남도,아산시,인주면,1.0,7478.0,2.0,0.0,0.02,1463.0,32.85,0.0224514672415139,0.0
충청남도,아산시,선장면,1.0,3664.0,2.0,0.0,0.01,1463.0,16.09,0.011000558434462,0.0
충청남도,아산시,도고면,1.0,4630.0,2.0,0.0,0.01,1463.0,20.34,0.0139008148339408,0.0
충청남도,아산시,신창면,0.0,25247.0,5.0,0.0,0.08,1463.0,110.9,0.0757999723785104,0.0
충청남도,아산시,온양1동,0.0,10085.0,0.0,0.0,0.03,1463.0,44.3,0.0302785567171259,0.0
충청남도,아산시,온양2동,0.0,7869.0,0.0,0.0,0.02,1463.0,34.56,0.0236253805460648,0.0
충청남도,아산시,온양3동,0.0,37848.0,0.0,0.0,0.11,1463.0,166.24,0.1136324060118772,0.0
충청남도,아산시,온양4동,0.0,19078.0,0.0,0.0,0.06,1463.0,83.8,0.0572785627217975,1.0
충청남도,아산시,온양5동,0.0,26973.0,0.0,0.0,0.08,1463.0,118.48,0.0809820039991113,0.0
충청남도,아산시,온양6동,0.0,29554.0,0.0,0.0,0.09,1463.0,129.81,0.0887310327434744,0.0
충청북도,진천군,진천읍,1.0,31917.0,12.0,0.0,0.38,980.0,371.19,0.3787693585711743,0.0
충청북도,진천군,덕산면,0.0,22439.0,5.0,0.0,0.27,980.0,260.97,0.2662908680947012,0.0
충청북도,진천군,초평면,1.0,3508.0,4.0,0.0,0.04,980.0,40.8,0.0416305702248857,0.0
충청북도,진천군,문백면,1.0,4147.0,4.0,0.0,0.05,980.0,48.23,0.0492137898297039,0.0
충청북도,진천군,백곡면,1.0,2167.0,2.0,0.0,0.03,980.0,25.2,0.0257164896457604,0.0
충청북도,진천군,이월면,0.0,8078.0,6.0,0.0,0.1,980.0,93.95,0.0958642378211594,0.0
충청북도,진천군,광혜원면,1.0,12009.0,3.0,0.0,0.14,980.0,139.66,0.1425146858126149,0.0
